,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
2679,TFGJ.J,1250590,,2302852,2000-12-31T00:00:00Z
2680,TFGJ.J,1199224,5001260512,2366069,2000-12-31T00:00:00Z
2681,TFGJ.J,1086727,4295888500,2007153,2000-12-31T00:00:00Z
2682,TFGJ.J,952871,4297590288,2388001,2000-12-31T00:00:00Z
2683,TFGJ.J,689900,5000723418,2006730,2000-12-31T00:00:00Z
2684,TFGJ.J,324483,4296700068,2005215,2000-12-31T00:00:00Z
2685,TFGJ.J,322221,4296477482,2003356,2000-12-31T00:00:00Z
2686,TFGJ.J,174014,,2005211,2000-12-31T00:00:00Z
2687,TFGJ.J,112000,5001446686,2003433,2000-12-31T00:00:00Z
2688,TFGJ.J,111585,,2006038,2000-12-31T00:00:00Z
2689,TFGJ.J,55000,5046048304,2007361,2000-12-31T00:00:00Z
2690,TFGJ.J,50000,,2005217,2000-12-31T00:00:00Z
2691,TFGJ.J,50000,5000006927,2004537,2000-12-31T00:00:00Z
2692,TFGJ.J,33965,5000131279,2005221,2000-12-31T00:00:00Z
2693,TFGJ.J,23400,5000051802,2003465,2000-12-31T00:00:00Z
2694,TFGJ.J,0,48471668836,3253848,2000-07-31T00:00:00Z
2695,TFGJ.J,0,5043419514,2658603,2000-12-31T00:00:00Z
2696,TFGJ.J,0,4297572206,2495760,2000-06-30T00:00:00Z
2697,TFGJ.J,0,5000003949,2132705,2000-02-29T00:00:00Z
2698,TFGJ.J,0,4298409344,2005218,2000-06-30T00:00:00Z
2699,TFGJ.J,0,5000004523,2003464,1999-12-31T00:00:00Z
2700,TFGJ.J,0,5044026629,2002611,2000-06-30T00:00:00Z
2701,TFGJ.J,,,2785625,
2702,TFGJ.J,,,2637290,
2703,TFGJ.J,,,2508860,
2704,TFGJ.J,57907820,5000854298,2676461,1999-11-30T00:00:00Z
2705,TFGJ.J,44187248,4297902883,2637186,1999-11-30T00:00:00Z
2706,TFGJ.J,26191400,5000066393,2004359,1999-11-30T00:00:00Z
2707,TFGJ.J,26050260,4298312867,2005214,1999-11-30T00:00:00Z
2708,TFGJ.J,13247020,4295888679,2658723,1999-11-30T00:00:00Z
2709,TFGJ.J,8527856,48471668836,3253848,1999-11-30T00:00:00Z
2710,TFGJ.J,6253623,4295888500,2007153,1999-12-31T00:00:00Z
2711,TFGJ.J,3359654,,2302852,1999-11-30T00:00:00Z
2712,TFGJ.J,3089764,5001446208,2684299,1999-11-30T00:00:00Z
2713,TFGJ.J,1197539,5000003949,2132705,1999-11-30T00:00:00Z
2714,TFGJ.J,710288,5000131279,2005221,1999-12-31T00:00:00Z
2715,TFGJ.J,437641,4297590288,2388001,1999-12-31T00:00:00Z
2716,TFGJ.J,208000,5000723418,2006730,1999-12-31T00:00:00Z
2717,TFGJ.J,200000,4297572206,2495760,1999-12-31T00:00:00Z
2718,TFGJ.J,112000,5001446686,2003433,1999-12-31T00:00:00Z
2719,TFGJ.J,95854,5044026629,2002611,1999-12-31T00:00:00Z
2720,TFGJ.J,60000,5046048304,2007361,1999-12-31T00:00:00Z
2721,TFGJ.J,52015,4298409344,2005218,1999-12-31T00:00:00Z
2722,TFGJ.J,12407,,2005211,1999-12-31T00:00:00Z
2723,TFGJ.J,8400,5000051802,2003465,1999-12-31T00:00:00Z
2724,TFGJ.J,8328,,2006038,1999-12-31T00:00:00Z
2725,TFGJ.J,0,48471680717,2637290,1999-01-31T00:00:00Z
2726,TFGJ.J,0,4297563918,2508860,1998-06-01T00:00:00Z
2727,TFGJ.J,0,,2005217,1998-12-31T00:00:00Z
2728,TFGJ.J,0,5000004523,2003464,1999-12-31T00:00:00Z
2729,TFGJ.J,,,2785625,
2730,TFGJ.J,,,2660881,
2731,TFGJ.J,,,2658603,
2732,TFGJ.J,,,2366069,
2733,TFGJ.J,,,2132706,
2734,TFGJ.J,,,2005215,
2735,TFGJ.J,,,2004537,
2736,TFGJ.J,,,2003356,
2737,TFGJ.J,,,2003003,
2738,FSRJ.J,1362959360,4295889239,2655233,2000-10-31T00:00:00Z
2739,FSRJ.J,913721856,5000854298,2676461,2000-10-31T00:00:00Z
2740,FSRJ.J,457949952,4297902883,2637186,2000-10-31T00:00:00Z
2741,FSRJ.J,215633984,4298312867,2005214,2000-10-31T00:00:00Z
2742,FSRJ.J,167715328,,2647981,2000-10-31T00:00:00Z
2743,FSRJ.J,156824720,4295888679,2658723,2000-10-31T00:00:00Z
2744,FSRJ.J,119252128,5000066393,2004359,2000-10-31T00:00:00Z
2745,FSRJ.J,111628704,4297563918,2508860,2000-10-31T00:00:00Z
2746,FSRJ.J,38117120,,3243178,2000-10-31T00:00:00Z
2747,FSRJ.J,12027861,5000131279,2005221,2000-12-31T00:00:00Z
2748,FSRJ.J,11437546,5000723418,2006730,2000-12-31T00:00:00Z
2749,FSRJ.J,6295061,4296477482,2003356,2000-12-31T00:00:00Z
2750,FSRJ.J,4100000,4296618041,2003276,2000-12-31T00:00:00Z
2751,FSRJ.J,3181800,5001260512,2366069,2000-12-31T00:00:00Z
2752,FSRJ.J,3180380,5000064358,2003690,2000-12-31T00:00:00Z
2753,FSRJ.J,2849350,5044026629,2002611,2000-12-31T00:00:00Z
2754,FSRJ.J,2830000,5045949691,2003354,2000-12-31T00:00:00Z
2755,FSRJ.J,2315299,4296555936,2003084,2000-12-31T00:00:00Z
2756,FSRJ.J,2063600,4296110063,2003675,2000-12-31T00:00:00Z
2757,FSRJ.J,2038191,4297705417,2005011,2000-12-31T00:00:00Z
2758,FSRJ.J,1995000,5000046871,2003481,2000-12-31T00:00:00Z
2759,FSRJ.J,1954658,4298409344,2005218,2000-12-31T00:00:00Z
2760,FSRJ.J,1556399,5000036127,2003476,2000-12-31T00:00:00Z
2761,FSRJ.J,1475750,4296700068,2005215,2000-12-31T00:00:00Z
2762,FSRJ.J,1434571,4297590288,2388001,2000-12-31T00:00:00Z
2763,FSRJ.J,1353235,,2132753,2000-12-31T00:00:00Z
2764,FSRJ.J,1290700,,2006038,2000-12-31T00:00:00Z
2765,FSRJ.J,1267592,5000036827,2003457,2000-12-31T00:00:00Z
2766,FSRJ.J,1194000,5046048304,2007361,2000-12-31T00:00:00Z
2767,FSRJ.J,1070000,5000068977,2003710,2000-12-31T00:00:00Z
2768,FSRJ.J,999736,5000034555,2004603,2000-12-31T00:00:00Z
2769,FSRJ.J,882749,4297648458,2003410,1999-06-30T00:00:00Z
2770,FSRJ.J,781800,4295888500,2007153,2000-12-31T00:00:00Z
2771,FSRJ.J,780379,,2005211,2000-12-31T00:00:00Z
2772,FSRJ.J,770000,5001448046,2007626,2000-12-31T00:00:00Z
2773,FSRJ.J,770000,5000057206,2002818,2000-12-31T00:00:00Z
2774,FSRJ.J,700000,4296287626,2003462,2000-12-31T00:00:00Z
2775,FSRJ.J,597315,5000004523,2003464,2000-12-31T00:00:00Z
2776,FSRJ.J,562400,5000025050,2517371,2000-12-31T00:00:00Z
2777,FSRJ.J,512600,,2005217,2000-12-31T00:00:00Z
2778,FSRJ.J,426090,5000037370,2003554,2000-12-31T00:00:00Z
2779,FSRJ.J,424723,5000051802,2003465,2000-12-31T00:00:00Z
2780,FSRJ.J,400000,4298110926,2003766,2000-12-31T00:00:00Z
2781,FSRJ.J,329400,5000004181,2004124,2000-12-31T00:00:00Z
2782,FSRJ.J,301750,5000050470,2002561,2000-12-31T00:00:00Z
2783,FSRJ.J,245000,5001446686,2003433,2000-12-31T00:00:00Z
2784,FSRJ.J,200000,4297975279,2004125,2000-12-31T00:00:00Z
2785,FSRJ.J,198400,5000008371,2003959,2000-12-31T00:00:00Z
2786,FSRJ.J,194200,5001448544,2005786,2000-12-31T00:00:00Z
2787,FSRJ.J,182250,5000037247,2003621,2000-12-31T00:00:00Z
2788,FSRJ.J,175000,5000045174,2002653,2000-12-31T00:00:00Z
2789,FSRJ.J,164702,5000313307,2399161,2000-12-31T00:00:00Z
2790,FSRJ.J,150000,5000049458,2004187,2000-12-31T00:00:00Z
2791,FSRJ.J,137400,5000036750,2002451,1999-12-31T00:00:00Z
2792,FSRJ.J,120000,,2004252,2000-12-31T00:00:00Z
2793,FSRJ.J,115872,5000068443,2003543,2000-12-31T00:00:00Z
2794,FSRJ.J,100000,,2448219,2000-12-31T00:00:00Z
2795,FSRJ.J,98000,5001149089,2003450,2000-12-31T00:00:00Z
2796,FSRJ.J,83400,5000002716,2003778,2000-12-31T00:00:00Z
2797,FSRJ.J,54000,4295953366,2007501,2000-12-31T00:00:00Z
2798,FSRJ.J,54000,4295868120,2005269,2000-12-31T00:00:00Z
2799,FSRJ.J,40173,5000001647,2005351,2000-12-31T00:00:00Z
2800,FSRJ.J,35000,5000013970,2005584,2000-09-30T00:00:00Z
2801,FSRJ.J,18090,5000071797,2007765,2000-12-31T00:00:00Z
2802,FSRJ.J,8130,5000025620,2003706,2000-12-31T00:00:00Z
2803,FSRJ.J,0,4295896494,2633334,2000-02-29T00:00:00Z
2804,FSRJ.J,0,5000055064,2384923,2000-12-31T00:00:00Z
2805,FSRJ.J,0,5000003949,2132705,2000-02-29T00:00:00Z
2806,FSRJ.J,0,5000050114,2007039,2000-09-30T00:00:00Z
2807,FSRJ.J,0,5000040508,2005923,2000-12-31T00:00:00Z
2808,FSRJ.J,0,5000059097,2005788,1999-09-30T00:00:00Z
2809,FSRJ.J,0,5001449223,2005716,2000-06-30T00:00:00Z
2810,FSRJ.J,0,5000068686,2005061,1999-12-31T00:00:00Z
2811,FSRJ.J,0,5000000012,2005053,1999-06-30T00:00:00Z
2812,FSRJ.J,0,5000009892,2004909,2000-12-31T00:00:00Z
2813,FSRJ.J,0,5000009781,2003784,2000-09-30T00:00:00Z
2814,FSRJ.J,0,5000064072,2003708,2000-06-30T00:00:00Z
2815,FSRJ.J,0,5000001092,2003698,2000-09-30T00:00:00Z
2816,FSRJ.J,0,5000221950,2003650,2000-12-31T00:00:00Z
2817,FSRJ.J,0,4297063296,2003630,1999-09-30T00:00:00Z
2818,FSRJ.J,0,5000071982,2003516,1999-09-30T00:00:00Z
2819,FSRJ.J,0,4296695572,2003489,2000-06-30T00:00:00Z
2820,FSRJ.J,0,5000011691,2003452,1999-12-31T00:00:00Z
2821,FSRJ.J,0,,2003436,1999-09-30T00:00:00Z
2822,FSRJ.J,0,5000806347,2003421,1999-12-31T00:00:00Z
2823,FSRJ.J,0,5000051932,2003066,2000-09-30T00:00:00Z
2824,FSRJ.J,0,4296536226,2002582,2000-11-30T00:00:00Z
2825,FSRJ.J,,,2785625,
2826,FSRJ.J,,,2782850,
2827,FSRJ.J,,,2781014,
2828,FSRJ.J,,,2005054,
2829,FSRJ.J,,,2004902,
2830,FSRJ.J,1361325696,4295889239,2655233,1999-07-31T00:00:00Z
2831,FSRJ.J,1274200832,4295896494,2633334,1999-07-31T00:00:00Z
2832,FSRJ.J,808824576,5000854298,2676461,1999-07-31T00:00:00Z
2833,FSRJ.J,393428416,4297902883,2637186,1999-07-31T00:00:00Z
2834,FSRJ.J,215887696,4298312867,2005214,1999-07-31T00:00:00Z
2835,FSRJ.J,167543104,,2647981,1999-07-31T00:00:00Z
2836,FSRJ.J,111497904,4297563918,2508860,1999-07-31T00:00:00Z
2837,FSRJ.J,104442496,4295888679,2658723,1999-07-31T00:00:00Z
2838,FSRJ.J,93595432,5000003949,2132705,1999-07-31T00:00:00Z
2839,FSRJ.J,53730960,,3243178,1999-07-31T00:00:00Z
2840,FSRJ.J,49272620,5000066393,2004359,1999-07-31T00:00:00Z
2841,FSRJ.J,11446113,5000131279,2005221,1999-12-31T00:00:00Z
2842,FSRJ.J,9094980,4295888500,2007153,1999-12-31T00:00:00Z
2843,FSRJ.J,7136758,5000723418,2006730,1999-12-31T00:00:00Z
2844,FSRJ.J,6250000,5000064072,2003708,1999-12-31T00:00:00Z
2845,FSRJ.J,4627425,5000064358,2003690,1999-12-31T00:00:00Z
2846,FSRJ.J,4257716,,2005211,1999-12-31T00:00:00Z
2847,FSRJ.J,2500000,5000046871,2003481,1999-12-31T00:00:00Z
2848,FSRJ.J,2203000,5000221950,2003650,1999-12-31T00:00:00Z
2849,FSRJ.J,1982009,4298409344,2005218,1999-12-31T00:00:00Z
2850,FSRJ.J,1887294,5000050470,2002561,1999-12-31T00:00:00Z
2851,FSRJ.J,1640650,5044026629,2002611,1999-12-31T00:00:00Z
2852,FSRJ.J,1421979,4296110063,2003675,1999-12-31T00:00:00Z
2853,FSRJ.J,1330000,5046048304,2007361,1999-12-31T00:00:00Z
2854,FSRJ.J,1102626,,2005217,1999-12-31T00:00:00Z
2855,FSRJ.J,1075000,5000068977,2003710,1999-12-31T00:00:00Z
2856,FSRJ.J,1032600,4297590288,2388001,1999-12-31T00:00:00Z
2857,FSRJ.J,1025336,5000034555,2004603,1999-12-31T00:00:00Z
2858,FSRJ.J,882749,4297648458,2003410,1999-06-30T00:00:00Z
2859,FSRJ.J,790000,5001449223,2005716,1999-12-31T00:00:00Z
2860,FSRJ.J,597600,5000025050,2517371,1999-12-31T00:00:00Z
2861,FSRJ.J,581250,5000036827,2003457,1999-12-31T00:00:00Z
2862,FSRJ.J,540000,,2004902,1998-12-31T00:00:00Z
2863,FSRJ.J,500000,5000036127,2003476,1999-12-31T00:00:00Z
2864,FSRJ.J,490000,5000050114,2007039,1999-12-31T00:00:00Z
2865,FSRJ.J,477000,5000037370,2003554,1999-12-31T00:00:00Z
2866,FSRJ.J,400000,4298110926,2003766,1999-12-31T00:00:00Z
2867,FSRJ.J,346593,4297705417,2005011,1999-12-31T00:00:00Z
2868,FSRJ.J,329400,5000004181,2004124,1999-12-31T00:00:00Z
2869,FSRJ.J,313798,5000004523,2003464,1999-12-31T00:00:00Z
2870,FSRJ.J,310000,5001446686,2003433,1999-12-31T00:00:00Z
2871,FSRJ.J,216135,5000051802,2003465,1999-12-31T00:00:00Z
2872,FSRJ.J,182250,5000009892,2004909,1999-12-31T00:00:00Z
2873,FSRJ.J,182250,5000037247,2003621,1999-12-31T00:00:00Z
2874,FSRJ.J,137400,5000036750,2002451,1999-12-31T00:00:00Z
2875,FSRJ.J,120136,,2006038,1999-12-31T00:00:00Z
2876,FSRJ.J,91664,,2005054,1998-12-31T00:00:00Z
2877,FSRJ.J,77000,,2004252,1999-12-31T00:00:00Z
2878,FSRJ.J,54000,4295868120,2005269,1999-12-31T00:00:00Z
2879,FSRJ.J,35000,5000013970,2005584,1999-09-30T00:00:00Z
2880,FSRJ.J,27535,4296695572,2003489,1999-12-31T00:00:00Z
2881,FSRJ.J,26372,5000068443,2003543,1999-12-31T00:00:00Z
2882,FSRJ.J,20096,,2781014,1999-09-30T00:00:00Z
2883,FSRJ.J,20096,5000001647,2005351,1999-12-31T00:00:00Z
2884,FSRJ.J,0,,2782850,1999-12-31T00:00:00Z
2885,FSRJ.J,0,5000059097,2005788,1999-09-30T00:00:00Z
2886,FSRJ.J,0,5000068686,2005061,1999-12-31T00:00:00Z
2887,FSRJ.J,0,5000000012,2005053,1999-06-30T00:00:00Z
2888,FSRJ.J,0,5000009781,2003784,1999-03-31T00:00:00Z
2889,FSRJ.J,0,4297063296,2003630,1999-09-30T00:00:00Z
2890,FSRJ.J,0,5000071982,2003516,1999-09-30T00:00:00Z
2891,FSRJ.J,0,5000011691,2003452,1999-12-31T00:00:00Z
2892,FSRJ.J,0,,2003436,1999-09-30T00:00:00Z
2893,FSRJ.J,0,5000806347,2003421,1999-12-31T00:00:00Z
2894,FSRJ.J,,,2785625,
2895,FSRJ.J,,,2448219,
2896,FSRJ.J,,,2399161,
2897,FSRJ.J,,,2384923,
2898,FSRJ.J,,,2366069,
2899,FSRJ.J,,,2132753,
2900,FSRJ.J,,,2007765,
2901,FSRJ.J,,,2007626,
2902,FSRJ.J,,,2007501,
2903,FSRJ.J,,,2005923,
2904,FSRJ.J,,,2005786,
2905,FSRJ.J,,,2005215,
2906,FSRJ.J,,,2004187,
2907,FSRJ.J,,,2004125,
2908,FSRJ.J,,,2003959,
2909,FSRJ.J,,,2003778,
2910,FSRJ.J,,,2003706,
2911,FSRJ.J,,,2003698,
2912,FSRJ.J,,,2003462,
2913,FSRJ.J,,,2003450,
2914,FSRJ.J,,,2003356,
2915,FSRJ.J,,,2003354,
2916,FSRJ.J,,,2003276,
2917,FSRJ.J,,,2003084,
2918,FSRJ.J,,,2003066,
2919,FSRJ.J,,,2002818,
2920,FSRJ.J,,,2002653,
2921,FSRJ.J,,,2002582,
2922,CGNJ.J,,,,
2923,GFS.BT,,,,
2924,GCB.GH,,,,
2925,TSGJ.J,14026880,5055374523,2684548,1999-08-31T00:00:00Z
2926,TSGJ.J,11743400,,3239334,1999-08-31T00:00:00Z
2927,TSGJ.J,10546920,5000066393,2004359,1999-08-31T00:00:00Z
2928,TSGJ.J,4116840,5000781841,2005234,1999-08-31T00:00:00Z
2929,TSGJ.J,4116840,5000131279,2005221,1999-08-31T00:00:00Z
2930,TSGJ.J,2361633,5000280296,2003003,1999-08-31T00:00:00Z
2931,TSGJ.J,1576322,5000854298,2676461,1999-08-31T00:00:00Z
2932,TSGJ.J,320769,5001446537,2996136,1999-08-31T00:00:00Z
2933,TSGJ.J,197967,5035941713,2005227,1999-08-31T00:00:00Z
2934,TSGJ.J,151349,4297902883,2637186,1999-08-31T00:00:00Z
2935,TSGJ.J,0,,3253800,1999-04-30T00:00:00Z
2936,TSGJ.J,0,4295888679,2658723,1999-03-31T00:00:00Z
2937,TSGJ.J,0,,2302852,1999-07-31T00:00:00Z
2938,TSGJ.J,0,,2006038,2000-03-31T00:00:00Z
2939,TSGJ.J,0,,2005217,1999-03-31T00:00:00Z
2940,TSGJ.J,14026880,5055374523,2684548,1999-08-31T00:00:00Z
2941,TSGJ.J,11743400,,3239334,1999-08-31T00:00:00Z
2942,TSGJ.J,10546920,5000066393,2004359,1999-08-31T00:00:00Z
2943,TSGJ.J,4116840,5000781841,2005234,1999-08-31T00:00:00Z
2944,TSGJ.J,4116840,5000131279,2005221,1999-08-31T00:00:00Z
2945,TSGJ.J,2361633,5000280296,2003003,1999-08-31T00:00:00Z
2946,TSGJ.J,1576322,5000854298,2676461,1999-08-31T00:00:00Z
2947,TSGJ.J,320769,5001446537,2996136,1999-08-31T00:00:00Z
2948,TSGJ.J,197967,5035941713,2005227,1999-08-31T00:00:00Z
2949,TSGJ.J,151349,4297902883,2637186,1999-08-31T00:00:00Z
2950,TSGJ.J,12295,,2006038,1999-12-31T00:00:00Z
2951,TSGJ.J,0,,3253800,1999-04-30T00:00:00Z
2952,TSGJ.J,0,4295888679,2658723,1999-03-31T00:00:00Z
2953,TSGJ.J,0,,2302852,1999-07-31T00:00:00Z
2954,TSGJ.J,0,,2005217,1999-03-31T00:00:00Z
2955,GBH.ZI,,,,
2956,GFIJ.J,173728832,5000854298,2676461,2000-10-31T00:00:00Z
2957,GFIJ.J,51187552,5035492090,2641297,2000-10-31T00:00:00Z
2958,GFIJ.J,42194528,4297902883,2637186,2000-10-31T00:00:00Z
2959,GFIJ.J,21483328,4298312867,2005214,2000-10-31T00:00:00Z
2960,GFIJ.J,18894428,5000066393,2004359,2000-10-31T00:00:00Z
2961,GFIJ.J,13126179,4295888679,2658723,2000-10-31T00:00:00Z
2962,GFIJ.J,9583471,4297636693,2660881,2000-10-31T00:00:00Z
2963,GFIJ.J,3592200,,2003614,2000-12-31T00:00:00Z
2964,GFIJ.J,3567927,5001449709,2657747,2000-10-31T00:00:00Z
2965,GFIJ.J,2679739,,2647981,2000-10-31T00:00:00Z
2966,GFIJ.J,2452642,5001149089,2003450,2000-09-30T00:00:00Z
2967,GFIJ.J,1184000,4296084589,2003838,2000-12-31T00:00:00Z
2968,GFIJ.J,1024135,5000001092,2003698,2000-12-31T00:00:00Z
2969,GFIJ.J,952900,,2783694,2000-06-30T00:00:00Z
2970,GFIJ.J,710036,5000040508,2005923,2000-12-31T00:00:00Z
2971,GFIJ.J,664632,5037942824,2004488,2000-12-31T00:00:00Z
2972,GFIJ.J,518041,4296477482,2003356,2000-12-31T00:00:00Z
2973,GFIJ.J,400000,5000026028,2003658,2000-12-31T00:00:00Z
2974,GFIJ.J,400000,4295915607,2002551,2000-12-31T00:00:00Z
2975,GFIJ.J,323011,,2005213,2000-12-31T00:00:00Z
2976,GFIJ.J,312467,4296775703,2003525,2000-12-31T00:00:00Z
2977,GFIJ.J,300000,4296317939,2003905,2000-12-31T00:00:00Z
2978,GFIJ.J,300000,4295916084,2002055,2000-12-31T00:00:00Z
2979,GFIJ.J,268896,5000131279,2005221,2000-12-31T00:00:00Z
2980,GFIJ.J,240000,5000723418,2006730,2000-12-31T00:00:00Z
2981,GFIJ.J,200000,5044026629,2002611,2000-12-31T00:00:00Z
2982,GFIJ.J,169500,,2005594,2000-12-31T00:00:00Z
2983,GFIJ.J,166658,5000069368,2005078,2000-12-31T00:00:00Z
2984,GFIJ.J,159900,4297296164,2005506,2000-12-31T00:00:00Z
2985,GFIJ.J,145175,,2780539,1999-09-30T00:00:00Z
2986,GFIJ.J,143050,4297705417,2005011,2000-12-31T00:00:00Z
2987,GFIJ.J,101700,5046048304,2007361,2000-12-31T00:00:00Z
2988,GFIJ.J,95000,5000068977,2003710,2000-12-31T00:00:00Z
2989,GFIJ.J,91900,5000039851,2002341,2000-12-31T00:00:00Z
2990,GFIJ.J,80000,4295869929,2005591,2000-12-31T00:00:00Z
2991,GFIJ.J,67155,5000054512,2003672,2000-12-31T00:00:00Z
2992,GFIJ.J,65000,5000014523,2006034,2000-12-31T00:00:00Z
2993,GFIJ.J,50000,4297975279,2004125,2000-12-31T00:00:00Z
2994,GFIJ.J,46901,5000037247,2003621,2000-12-31T00:00:00Z
2995,GFIJ.J,45113,5000051802,2003465,2000-12-31T00:00:00Z
2996,GFIJ.J,33594,,2005211,2000-12-31T00:00:00Z
2997,GFIJ.J,25227,5000722977,2007303,1999-06-30T00:00:00Z
2998,GFIJ.J,25000,5001448544,2005786,2000-12-31T00:00:00Z
2999,GFIJ.J,24314,5000034555,2004603,2000-12-31T00:00:00Z
3000,GFIJ.J,23740,5000659306,2005402,2000-12-31T00:00:00Z
3001,GFIJ.J,20739,4295868120,2005269,1999-03-31T00:00:00Z
3002,GFIJ.J,20600,4295953366,2007501,2000-12-31T00:00:00Z
3003,GFIJ.J,20000,5000051346,2003823,2000-12-31T00:00:00Z
3004,GFIJ.J,15500,5001104987,2005709,2000-12-31T00:00:00Z
3005,GFIJ.J,11700,,2005217,2000-12-31T00:00:00Z
3006,GFIJ.J,10000,5001231143,2499117,2000-12-31T00:00:00Z
3007,GFIJ.J,10000,5056414676,2003592,2000-12-31T00:00:00Z
3008,GFIJ.J,9000,5000068766,2005789,2000-09-30T00:00:00Z
3009,GFIJ.J,9000,5000678420,2005194,2000-12-31T00:00:00Z
3010,GFIJ.J,8866,4298099774,2548659,1999-03-31T00:00:00Z
3011,GFIJ.J,4000,5000036022,2591990,2000-12-31T00:00:00Z
3012,GFIJ.J,3303,4296695572,2003489,2000-12-31T00:00:00Z
3013,GFIJ.J,3000,5035750181,2007509,2000-12-31T00:00:00Z
3014,GFIJ.J,2967,5000036170,2106705,2000-12-31T00:00:00Z
3015,GFIJ.J,2880,5000071797,2007765,2000-12-31T00:00:00Z
3016,GFIJ.J,0,4295888391,2642844,2000-08-31T00:00:00Z
3017,GFIJ.J,0,5000050125,2587681,2000-12-31T00:00:00Z
3018,GFIJ.J,0,4298459126,2132706,2000-06-30T00:00:00Z
3019,GFIJ.J,0,5000003949,2132705,1999-12-31T00:00:00Z
3020,GFIJ.J,0,5001448046,2007626,1999-12-31T00:00:00Z
3021,GFIJ.J,0,5000008390,2007459,1999-12-31T00:00:00Z
3022,GFIJ.J,0,4296742101,2007252,1999-06-30T00:00:00Z
3023,GFIJ.J,0,4295888500,2007153,2000-09-30T00:00:00Z
3024,GFIJ.J,0,4297984400,2006320,1999-09-30T00:00:00Z
3025,GFIJ.J,0,4298160851,2005259,1999-06-30T00:00:00Z
3026,GFIJ.J,0,4298409344,2005218,2000-06-30T00:00:00Z
3027,GFIJ.J,0,,2004983,2000-06-30T00:00:00Z
3028,GFIJ.J,0,5000009892,2004909,2000-12-31T00:00:00Z
3029,GFIJ.J,0,,2004252,2000-06-30T00:00:00Z
3030,GFIJ.J,0,,2004153,2000-03-31T00:00:00Z
3031,GFIJ.J,0,5000042269,2003904,2000-03-31T00:00:00Z
3032,GFIJ.J,0,5000002373,2003882,2000-09-30T00:00:00Z
3033,GFIJ.J,0,5000009781,2003784,1999-03-31T00:00:00Z
3034,GFIJ.J,0,5001426959,2003665,2000-12-31T00:00:00Z
3035,GFIJ.J,0,5000037370,2003554,2000-06-30T00:00:00Z
3036,GFIJ.J,0,5000068443,2003543,2000-06-30T00:00:00Z
3037,GFIJ.J,0,5000004523,2003464,1999-12-31T00:00:00Z
3038,GFIJ.J,0,,2003436,2000-06-30T00:00:00Z
3039,GFIJ.J,0,5001446686,2003433,2000-12-31T00:00:00Z
3040,GFIJ.J,0,5000061063,2003154,2000-09-30T00:00:00Z
3041,GFIJ.J,0,5000057206,2002818,1999-12-31T00:00:00Z
3042,GFIJ.J,0,5037588919,2002702,2000-08-31T00:00:00Z
3043,GFIJ.J,0,4296536226,2002582,2000-11-30T00:00:00Z
3044,GFIJ.J,0,,2002573,2000-09-30T00:00:00Z
3045,GFIJ.J,,,2633334,
3046,GFIJ.J,,,2003974,
3047,GFIJ.J,,,2003958,
3048,GFIJ.J,,,2003629,
3049,GFIJ.J,,,2003595,
3050,GFIJ.J,,,2003539,
3051,GFIJ.J,,,2003474,
3052,GFIJ.J,,,2002561,
3053,GFIJ.J,36131320,5000854298,2676461,1999-04-30T00:00:00Z
3054,GFIJ.J,5078915,5001149089,2003450,1999-04-30T00:00:00Z
3055,GFIJ.J,2705082,4295888679,2658723,1999-04-30T00:00:00Z
3056,GFIJ.J,900000,,2005217,1999-12-31T00:00:00Z
3057,GFIJ.J,829575,4296084589,2003838,1999-12-31T00:00:00Z
3058,GFIJ.J,800000,4295915607,2002551,1999-12-31T00:00:00Z
3059,GFIJ.J,600000,,2783694,1999-12-31T00:00:00Z
3060,GFIJ.J,508936,5000040508,2005923,1999-12-31T00:00:00Z
3061,GFIJ.J,503900,5037588919,2002702,1999-10-31T00:00:00Z
3062,GFIJ.J,468012,5000066393,2004359,1999-12-31T00:00:00Z
3063,GFIJ.J,406200,5000006744,2003595,1998-09-30T00:00:00Z
3064,GFIJ.J,337745,5000723418,2006730,1999-12-31T00:00:00Z
3065,GFIJ.J,299250,5000001092,2003698,1999-12-31T00:00:00Z
3066,GFIJ.J,173600,,2003614,1999-12-31T00:00:00Z
3067,GFIJ.J,168827,5001426959,2003665,1999-12-31T00:00:00Z
3068,GFIJ.J,145175,,2780539,1999-09-30T00:00:00Z
3069,GFIJ.J,142000,5001446686,2003433,1999-12-31T00:00:00Z
3070,GFIJ.J,107015,5000002373,2003882,1999-03-31T00:00:00Z
3071,GFIJ.J,91900,5000039851,2002341,1999-12-31T00:00:00Z
3072,GFIJ.J,83568,5000659306,2005402,1999-12-31T00:00:00Z
3073,GFIJ.J,76000,4298409344,2005218,1999-12-31T00:00:00Z
3074,GFIJ.J,50377,5000009892,2004909,1999-12-31T00:00:00Z
3075,GFIJ.J,50377,5000037247,2003621,1999-12-31T00:00:00Z
3076,GFIJ.J,50000,4295869929,2005591,1999-12-31T00:00:00Z
3077,GFIJ.J,28310,5000051802,2003465,1999-12-31T00:00:00Z
3078,GFIJ.J,25227,5000722977,2007303,1999-06-30T00:00:00Z
3079,GFIJ.J,25000,,2004983,1999-12-31T00:00:00Z
3080,GFIJ.J,20739,4295868120,2005269,1999-03-31T00:00:00Z
3081,GFIJ.J,20000,5000036022,2591990,1999-12-31T00:00:00Z
