,Instrument,Investor Shares Held,Investor Perm Id,Investor Id,Date
4607,DTCJ.J,0,5000313307,2399161,2002-09-30T00:00:00Z
4608,DTCJ.J,0,5001260512,2366069,2001-12-31T00:00:00Z
4609,DTCJ.J,0,5000075838,2304231,2001-12-31T00:00:00Z
4610,DTCJ.J,0,,2302852,2001-09-30T00:00:00Z
4611,DTCJ.J,0,,2132753,2002-12-31T00:00:00Z
4612,DTCJ.J,0,4298459126,2132706,2002-12-29T00:00:00Z
4613,DTCJ.J,0,5000003949,2132705,2002-12-29T00:00:00Z
4614,DTCJ.J,0,4295888500,2007153,2001-09-30T00:00:00Z
4615,DTCJ.J,0,5000050114,2007039,2001-03-31T00:00:00Z
4616,DTCJ.J,0,,2006731,2001-12-31T00:00:00Z
4617,DTCJ.J,0,5000781841,2005234,2001-09-30T00:00:00Z
4618,DTCJ.J,0,5035941713,2005227,2001-09-30T00:00:00Z
4619,DTCJ.J,0,4298312867,2005214,2001-09-30T00:00:00Z
4620,DTCJ.J,0,5000068686,2005061,2001-12-31T00:00:00Z
4621,DTCJ.J,0,5000034555,2004603,2001-12-31T00:00:00Z
4622,DTCJ.J,0,5000066393,2004359,2002-06-28T00:00:00Z
4623,DTCJ.J,0,4298266306,2004211,2002-06-30T00:00:00Z
4624,DTCJ.J,0,4295856422,2003991,2001-03-31T00:00:00Z
4625,DTCJ.J,0,5000001140,2003974,2001-06-30T00:00:00Z
4626,DTCJ.J,0,,2003794,2002-12-29T00:00:00Z
4627,DTCJ.J,0,5000025620,2003706,2001-03-31T00:00:00Z
4628,DTCJ.J,0,5000054512,2003672,2002-12-29T00:00:00Z
4629,DTCJ.J,0,5000068443,2003543,2002-09-30T00:00:00Z
4630,DTCJ.J,0,5000046871,2003481,2002-12-31T00:00:00Z
4631,DTCJ.J,0,4296477482,2003356,2001-06-30T00:00:00Z
4632,DTCJ.J,0,5000051932,2003066,2001-12-31T00:00:00Z
4633,DTCJ.J,0,4297524355,2002946,2001-09-30T00:00:00Z
4634,DTCJ.J,0,4296536226,2002582,2001-04-30T00:00:00Z
4635,DTCJ.J,,,2932423,
4636,DTCJ.J,,,2675654,
4637,DTCJ.J,,,2660546,
4638,DTCJ.J,,,2636816,
4639,DTCJ.J,,,2634282,
4640,DTCJ.J,,,2537819,
4641,DTCJ.J,,,2490227,
4642,DTCJ.J,,,2463029,
4643,DTCJ.J,,,2445138,
4644,DTCJ.J,,,2003441,
4645,DTCJ.J,,,2003140,
4646,DTCJ.J,,,2002506,
4647,DTK.NR,,,,
4648,OCH.NR,,,,
4649,DUNLOP.LG,,,,
4650,CABL.NR,,,,
4651,PORT.NR,,,,
4652,EGH.GH,,,,
4653,EQTY.NR,,,,
4654,EGAD.NR,,,,
4655,EGL.GH,,,2006494,
4656,EGL.GH,0,5000706029,2006494,2001-06-30T00:00:00Z
4657,EKOCORP.LG,,,,
4658,ELIJ.J,,,,
4659,ELLAHLA.LG,,,,
4660,EMIJ.J,8036758,5000003949,2132705,2003-12-31T00:00:00Z
4661,EMIJ.J,7201516,5035522290,2005224,2003-12-31T00:00:00Z
4662,EMIJ.J,3761614,5000723418,2006730,2003-12-31T00:00:00Z
4663,EMIJ.J,1600000,4295888500,2007153,2003-12-31T00:00:00Z
4664,EMIJ.J,749800,,2132753,2003-12-31T00:00:00Z
4665,EMIJ.J,84319,4298312867,2005214,2003-12-31T00:00:00Z
4666,EMIJ.J,,,2132753,
4667,EMIJ.J,,,2132705,
4668,EMIJ.J,,,2007153,
4669,EMIJ.J,,,2006730,
4670,EMIJ.J,,,2005224,
4671,EMIJ.J,,,2005214,
4672,ECO.ZI,0,5000399364,2006094,2002-03-31T00:00:00Z
4673,ECO.ZI,0,5000064072,2003708,2002-06-30T00:00:00Z
4674,ECO.ZI,0,5000221950,2003650,2002-06-30T00:00:00Z
4675,ECO.ZI,0,5000036750,2002451,2002-06-30T00:00:00Z
4676,ECO.ZI,,,2366069,
4677,ECO.ZI,,,2006494,
4678,ECO.ZI,,,2003794,
4679,ECO.ZI,,,2003356,
4680,ECO.ZI,242000,,2003794,2001-09-30T00:00:00Z
4681,ECO.ZI,0,5001260512,2366069,2001-06-30T00:00:00Z
4682,ECO.ZI,0,5000706029,2006494,2001-06-30T00:00:00Z
4683,ECO.ZI,0,5000399364,2006094,2002-03-31T00:00:00Z
4684,ECO.ZI,0,5000064072,2003708,2002-06-30T00:00:00Z
4685,ECO.ZI,0,5000221950,2003650,2002-06-30T00:00:00Z
4686,ECO.ZI,0,4296477482,2003356,2001-06-30T00:00:00Z
4687,ECO.ZI,0,5000036750,2002451,2002-06-30T00:00:00Z
4688,ENGN.BT,,,,
4689,EOHJ.J,28177420,5055413488,2658760,2003-12-19T00:00:00Z
4690,EOHJ.J,4050813,48471682558,2665378,2003-12-19T00:00:00Z
4691,EOHJ.J,2159400,5000066393,2004359,2003-12-31T00:00:00Z
4692,EOHJ.J,1734187,4295888500,2007153,2003-12-19T00:00:00Z
4693,EOHJ.J,1606750,4297330344,2676496,2003-12-19T00:00:00Z
4694,EOHJ.J,592549,,2633983,2003-12-19T00:00:00Z
4695,EOHJ.J,277600,,3281897,2003-12-19T00:00:00Z
4696,EOHJ.J,150000,,3370306,2003-09-26T00:00:00Z
4697,EOHJ.J,123106,34413322004,3367766,2003-12-19T00:00:00Z
4698,EOHJ.J,108200,48471681601,3392132,2003-12-19T00:00:00Z
4699,EOHJ.J,100000,,3296839,2003-12-19T00:00:00Z
4700,EOHJ.J,100000,,3281899,2003-12-19T00:00:00Z
4701,EOHJ.J,75000,,3369485,2003-12-19T00:00:00Z
4702,EOHJ.J,72300,,3281902,2003-12-19T00:00:00Z
4703,EOHJ.J,69250,,3675350,2003-09-26T00:00:00Z
4704,EOHJ.J,62200,,3289025,2003-12-19T00:00:00Z
4705,EOHJ.J,56660,,3276929,2003-12-19T00:00:00Z
4706,EOHJ.J,52400,,2666961,2003-12-19T00:00:00Z
4707,EOHJ.J,43920,,3675176,2003-09-26T00:00:00Z
4708,EOHJ.J,41300,48471684208,2666969,2003-12-19T00:00:00Z
4709,EOHJ.J,40000,,3393739,2003-12-19T00:00:00Z
4710,EOHJ.J,40000,,3296779,2003-12-19T00:00:00Z
4711,EOHJ.J,38500,,3367996,2003-12-19T00:00:00Z
4712,EOHJ.J,38000,,2639853,2003-12-19T00:00:00Z
4713,EOHJ.J,36000,,3675461,2003-12-19T00:00:00Z
4714,EOHJ.J,30200,48471688481,3675466,2003-12-19T00:00:00Z
4715,EOHJ.J,0,,3677605,2002-03-24T00:00:00Z
4716,EOHJ.J,0,,3298735,2002-03-24T00:00:00Z
4717,EOHJ.J,0,,3296777,2003-09-26T00:00:00Z
4718,EOHJ.J,0,,3287635,2003-06-27T00:00:00Z
4719,EOHJ.J,0,,3281909,2002-06-28T00:00:00Z
4720,EOHJ.J,0,,3281907,2002-06-28T00:00:00Z
4721,EOHJ.J,0,,3281906,2002-06-28T00:00:00Z
4722,EOHJ.J,0,,3281905,2002-12-29T00:00:00Z
4723,EOHJ.J,0,34413322009,3281898,2002-06-28T00:00:00Z
4724,EOHJ.J,0,,3268757,2002-03-24T00:00:00Z
4725,EOHJ.J,0,,3268756,2002-03-24T00:00:00Z
4726,EOHJ.J,0,34423099098,3268755,2002-03-24T00:00:00Z
4727,EOHJ.J,0,,3261835,2002-12-29T00:00:00Z
4728,EOHJ.J,0,,3235130,2002-03-24T00:00:00Z
4729,EOHJ.J,0,,3230409,2002-03-24T00:00:00Z
4730,EOHJ.J,0,,3230408,2002-03-24T00:00:00Z
4731,EOHJ.J,0,,3229711,2002-03-24T00:00:00Z
4732,EOHJ.J,0,,3229710,2002-03-24T00:00:00Z
4733,EOHJ.J,0,,3229709,2002-03-24T00:00:00Z
4734,EOHJ.J,0,,3218957,2002-03-24T00:00:00Z
4735,EOHJ.J,0,,3218956,2002-03-24T00:00:00Z
4736,EOHJ.J,0,,3218955,2002-03-24T00:00:00Z
4737,EOHJ.J,0,,3218954,2002-03-24T00:00:00Z
4738,EOHJ.J,0,,3218953,2002-03-24T00:00:00Z
4739,EOHJ.J,0,,3218952,2002-03-24T00:00:00Z
4740,EOHJ.J,0,,3218951,2002-03-24T00:00:00Z
4741,EOHJ.J,0,,3218950,2002-03-24T00:00:00Z
4742,EOHJ.J,0,,3218949,2002-03-24T00:00:00Z
4743,EOHJ.J,0,,3218948,2002-03-24T00:00:00Z
4744,EOHJ.J,0,5000772465,2990678,2002-12-29T00:00:00Z
4745,EOHJ.J,0,5055409590,2907160,2003-09-26T00:00:00Z
4746,EOHJ.J,0,48471680891,2676460,2003-09-26T00:00:00Z
4747,EOHJ.J,0,,2666965,2003-12-19T00:00:00Z
4748,EOHJ.J,0,48471686253,2666950,2003-12-19T00:00:00Z
4749,EOHJ.J,0,5036882646,2645974,2003-03-28T00:00:00Z
4750,EOHJ.J,0,5001260512,2366069,2003-12-31T00:00:00Z
4751,EOHJ.J,0,4295888578,2005225,2003-06-27T00:00:00Z
4752,EOHJ.J,,,2676461,
4753,EOHJ.J,,,2658723,
4754,EOHJ.J,,,2637186,
4755,EOHJ.J,,,2555983,
4756,EOHJ.J,,,2508860,
4757,EOHJ.J,,,2508841,
4758,EOHJ.J,,,2136335,
4759,EOHJ.J,28125252,5055413488,2658760,2002-12-27T00:00:00Z
4760,EOHJ.J,4524563,48471682558,2665378,2002-12-27T00:00:00Z
4761,EOHJ.J,2587736,4295888500,2007153,2002-12-31T00:00:00Z
4762,EOHJ.J,2159400,5000066393,2004359,2002-12-31T00:00:00Z
4763,EOHJ.J,1499743,5036882646,2645974,2002-12-27T00:00:00Z
4764,EOHJ.J,500000,5001260512,2366069,2002-12-31T00:00:00Z
4765,EOHJ.J,278669,,3281897,2002-12-27T00:00:00Z
4766,EOHJ.J,228002,,2633983,2002-12-27T00:00:00Z
4767,EOHJ.J,197601,48471680891,2676460,2002-12-27T00:00:00Z
4768,EOHJ.J,136801,48471686253,2666950,2002-12-27T00:00:00Z
4769,EOHJ.J,101334,,3296839,2002-12-27T00:00:00Z
4770,EOHJ.J,101334,,3281899,2002-12-27T00:00:00Z
4771,EOHJ.J,96267,4297563918,2508860,2002-12-27T00:00:00Z
4772,EOHJ.J,70934,,3281902,2002-12-27T00:00:00Z
4773,EOHJ.J,70934,,2639853,2002-12-27T00:00:00Z
4774,EOHJ.J,50667,,2666965,2002-12-27T00:00:00Z
4775,EOHJ.J,0,,3677605,2002-03-24T00:00:00Z
4776,EOHJ.J,0,48471688481,3675466,2002-12-29T00:00:00Z
4777,EOHJ.J,0,,3298735,2002-03-24T00:00:00Z
4778,EOHJ.J,0,,3281909,2002-06-28T00:00:00Z
4779,EOHJ.J,0,,3281907,2002-06-28T00:00:00Z
4780,EOHJ.J,0,,3281906,2002-06-28T00:00:00Z
4781,EOHJ.J,0,,3281905,2002-12-29T00:00:00Z
4782,EOHJ.J,0,34413322009,3281898,2002-06-28T00:00:00Z
4783,EOHJ.J,0,,3268757,2002-03-24T00:00:00Z
4784,EOHJ.J,0,,3268756,2002-03-24T00:00:00Z
4785,EOHJ.J,0,34423099098,3268755,2002-03-24T00:00:00Z
4786,EOHJ.J,0,,3261835,2002-12-29T00:00:00Z
4787,EOHJ.J,0,,3235130,2002-03-24T00:00:00Z
4788,EOHJ.J,0,,3230409,2002-03-24T00:00:00Z
4789,EOHJ.J,0,,3230408,2002-03-24T00:00:00Z
4790,EOHJ.J,0,,3229711,2002-03-24T00:00:00Z
4791,EOHJ.J,0,,3229710,2002-03-24T00:00:00Z
4792,EOHJ.J,0,,3229709,2002-03-24T00:00:00Z
4793,EOHJ.J,0,,3218957,2002-03-24T00:00:00Z
4794,EOHJ.J,0,,3218956,2002-03-24T00:00:00Z
4795,EOHJ.J,0,,3218955,2002-03-24T00:00:00Z
4796,EOHJ.J,0,,3218954,2002-03-24T00:00:00Z
4797,EOHJ.J,0,,3218953,2002-03-24T00:00:00Z
4798,EOHJ.J,0,,3218952,2002-03-24T00:00:00Z
4799,EOHJ.J,0,,3218951,2002-03-24T00:00:00Z
4800,EOHJ.J,0,,3218950,2002-03-24T00:00:00Z
4801,EOHJ.J,0,,3218949,2002-03-24T00:00:00Z
4802,EOHJ.J,0,,3218948,2002-03-24T00:00:00Z
4803,EOHJ.J,0,5000772465,2990678,2002-12-29T00:00:00Z
4804,EOHJ.J,0,5000854298,2676461,2001-12-31T00:00:00Z
4805,EOHJ.J,0,48471684208,2666969,2002-12-29T00:00:00Z
4806,EOHJ.J,0,4295888679,2658723,2001-07-31T00:00:00Z
4807,EOHJ.J,0,4297902883,2637186,2001-07-31T00:00:00Z
4808,EOHJ.J,,,3675461,
4809,EOHJ.J,,,3675350,
4810,EOHJ.J,,,3675176,
4811,EOHJ.J,,,3393739,
4812,EOHJ.J,,,3392132,
4813,EOHJ.J,,,3370306,
4814,EOHJ.J,,,3369485,
4815,EOHJ.J,,,3367996,
4816,EOHJ.J,,,3367766,
4817,EOHJ.J,,,3296779,
4818,EOHJ.J,,,3296777,
4819,EOHJ.J,,,3289025,
4820,EOHJ.J,,,3287635,
4821,EOHJ.J,,,3276929,
4822,EOHJ.J,,,2907160,
4823,EOHJ.J,,,2676496,
4824,EOHJ.J,,,2666961,
4825,EOHJ.J,,,2555983,
4826,EOHJ.J,,,2508841,
4827,EOHJ.J,,,2136335,
4828,EOHJ.J,,,2005225,
4829,ETERNAO.LG,,,,
4830,ETI.LG,,,,
4831,EVRD.NR,,,,
4832,XPRS.NR,,,,
4833,EXXJ.J,74763289,4295896494,2633334,2003-12-19T00:00:00Z
4834,EXXJ.J,41498615,5001449709,2657747,2003-12-19T00:00:00Z
4835,EXXJ.J,31093300,5055410403,2642538,2003-12-19T00:00:00Z
4836,EXXJ.J,16826727,4297369644,2637859,2003-12-19T00:00:00Z
4837,EXXJ.J,7115262,5035502363,2666474,2003-12-19T00:00:00Z
4838,EXXJ.J,5285942,5000003949,2132705,2003-03-28T00:00:00Z
4839,EXXJ.J,4650396,5000723418,2006730,2003-09-26T00:00:00Z
4840,EXXJ.J,3185000,,2003504,2003-12-31T00:00:00Z
4841,EXXJ.J,3000000,5055420230,2658712,2003-12-19T00:00:00Z
4842,EXXJ.J,2720098,4297836130,2003245,2003-12-19T00:00:00Z
4843,EXXJ.J,1083400,5000051932,2003066,2003-12-31T00:00:00Z
4844,EXXJ.J,1000000,4295888714,3392636,2003-12-19T00:00:00Z
4845,EXXJ.J,939356,5043447177,3644692,2003-12-19T00:00:00Z
4846,EXXJ.J,460668,4298409344,2005218,2003-12-31T00:00:00Z
4847,EXXJ.J,416573,4298459126,2132706,2003-12-19T00:00:00Z
4848,EXXJ.J,401563,4298312867,2005214,2003-12-19T00:00:00Z
4849,EXXJ.J,381634,4296385081,2668050,2003-12-19T00:00:00Z
4850,EXXJ.J,347000,5055407588,2658287,2003-12-19T00:00:00Z
4851,EXXJ.J,331413,4297772128,2001973,2003-12-19T00:00:00Z
4852,EXXJ.J,195000,4296618041,2003276,2003-12-31T00:00:00Z
4853,EXXJ.J,189596,5001449660,2537819,2003-12-31T00:00:00Z
4854,EXXJ.J,185000,5045949691,2003354,2003-12-31T00:00:00Z
4855,EXXJ.J,155392,5000066393,2004359,2003-12-31T00:00:00Z
4856,EXXJ.J,107400,5000040508,2005923,2003-12-31T00:00:00Z
4857,EXXJ.J,100000,5001196565,2529158,2003-12-31T00:00:00Z
4858,EXXJ.J,80100,4296700068,2005215,2003-09-30T00:00:00Z
4859,EXXJ.J,75683,5000749182,2403920,2003-12-31T00:00:00Z
4860,EXXJ.J,57000,5000049819,2006934,2003-12-31T00:00:00Z
4861,EXXJ.J,53200,5000064072,2003708,2003-12-31T00:00:00Z
4862,EXXJ.J,32000,4296293277,2004197,2003-12-31T00:00:00Z
4863,EXXJ.J,18249,5000131279,2005221,2003-12-31T00:00:00Z
4864,EXXJ.J,17800,4296540815,2004263,2003-12-31T00:00:00Z
4865,EXXJ.J,16400,,2302852,2003-12-31T00:00:00Z
4866,EXXJ.J,15550,5001449672,2660546,2003-12-31T00:00:00Z
4867,EXXJ.J,11368,5001211262,2522976,2003-12-31T00:00:00Z
4868,EXXJ.J,6287,5000050241,2003441,2003-12-31T00:00:00Z
4869,EXXJ.J,4343,5001196216,2638781,2003-12-31T00:00:00Z
4870,EXXJ.J,3800,5000313307,2399161,2003-12-31T00:00:00Z
4871,EXXJ.J,3200,5000749186,2636816,2003-09-30T00:00:00Z
4872,EXXJ.J,294,,2003730,2003-12-31T00:00:00Z
4873,EXXJ.J,0,4295888482,3644690,2003-12-19T00:00:00Z
4874,EXXJ.J,0,,3222844,2003-06-27T00:00:00Z
4875,EXXJ.J,0,5055414090,2676438,2003-12-19T00:00:00Z
4876,EXXJ.J,0,5035514747,2655179,2003-12-19T00:00:00Z
4877,EXXJ.J,0,5001196700,2522977,2003-09-30T00:00:00Z
4878,EXXJ.J,0,5000025050,2517371,2002-12-31T00:00:00Z
4879,EXXJ.J,0,4297572206,2495760,2002-12-31T00:00:00Z
4880,EXXJ.J,0,5001449682,2388005,2003-12-31T00:00:00Z
4881,EXXJ.J,0,4297590288,2388001,2002-12-31T00:00:00Z
4882,EXXJ.J,0,5000075838,2304231,2002-12-31T00:00:00Z
4883,EXXJ.J,0,5000025020,2106731,2002-06-30T00:00:00Z
4884,EXXJ.J,0,4295888500,2007153,2003-09-30T00:00:00Z
4885,EXXJ.J,0,5000050114,2007039,2003-03-31T00:00:00Z
4886,EXXJ.J,0,5000667881,2005965,2003-12-31T00:00:00Z
4887,EXXJ.J,0,4298044024,2005833,2002-12-31T00:00:00Z
4888,EXXJ.J,0,,2005217,2003-12-31T00:00:00Z
4889,EXXJ.J,0,,2005213,2002-12-31T00:00:00Z
4890,EXXJ.J,0,5000071988,2005167,2002-06-30T00:00:00Z
4891,EXXJ.J,0,5000069368,2005078,2002-12-31T00:00:00Z
4892,EXXJ.J,0,4297705417,2005011,2003-12-31T00:00:00Z
4893,EXXJ.J,0,5000037531,2004069,2003-03-31T00:00:00Z
4894,EXXJ.J,0,4295856422,2003991,2003-03-31T00:00:00Z
4895,EXXJ.J,0,5000022436,2003700,2003-12-31T00:00:00Z
4896,EXXJ.J,0,5001448923,2003661,2002-12-31T00:00:00Z
4897,EXXJ.J,0,5000221950,2003650,2002-12-31T00:00:00Z
4898,EXXJ.J,0,5000068443,2003543,2003-12-31T00:00:00Z
4899,EXXJ.J,0,4296695572,2003489,2002-06-30T00:00:00Z
4900,EXXJ.J,0,5000046871,2003481,2002-12-31T00:00:00Z
4901,EXXJ.J,0,,2003436,2002-06-30T00:00:00Z
4902,EXXJ.J,0,5001446686,2003433,2003-12-31T00:00:00Z
4903,EXXJ.J,0,5037588919,2002702,2003-12-31T00:00:00Z
4904,EXXJ.J,0,5000045174,2002653,2003-12-31T00:00:00Z
4905,EXXJ.J,0,5000050470,2002561,2002-12-31T00:00:00Z
4906,EXXJ.J,0,5000058372,2002548,2003-12-19T00:00:00Z
4907,EXXJ.J,0,5000036750,2002451,2002-12-31T00:00:00Z
4908,EXXJ.J,,,2005211,
4909,EXXJ.J,,,2003672,
4910,EXXJ.J,,,2003423,
4911,EXXJ.J,41485732,5001449709,2657747,2002-12-27T00:00:00Z
4912,EXXJ.J,31092028,5055410403,2642538,2002-12-27T00:00:00Z
4913,EXXJ.J,18946240,4297369644,2637859,2002-12-27T00:00:00Z
4914,EXXJ.J,8908890,5000058372,2002548,2002-12-27T00:00:00Z
4915,EXXJ.J,7067720,5000003949,2132705,2002-12-27T00:00:00Z
4916,EXXJ.J,6325312,4297772128,2001973,2002-12-27T00:00:00Z
4917,EXXJ.J,6103379,5037588919,2002702,2002-12-31T00:00:00Z
4918,EXXJ.J,6028349,4298312867,2005214,2002-12-27T00:00:00Z
4919,EXXJ.J,5553208,4297836130,2003245,2002-12-27T00:00:00Z
4920,EXXJ.J,2215329,,2003504,2002-12-31T00:00:00Z
4921,EXXJ.J,2167830,5000723418,2006730,2002-12-27T00:00:00Z
4922,EXXJ.J,2108437,5055420230,2658712,2002-12-27T00:00:00Z
4923,EXXJ.J,1891259,5000066393,2004359,2002-12-31T00:00:00Z
4924,EXXJ.J,1273700,5000051932,2003066,2002-12-31T00:00:00Z
4925,EXXJ.J,1148539,4296293277,2004197,2002-12-31T00:00:00Z
4926,EXXJ.J,562754,,2005211,2002-12-31T00:00:00Z
4927,EXXJ.J,542798,,2005217,2002-12-31T00:00:00Z
4928,EXXJ.J,329440,4298409344,2005218,2002-12-31T00:00:00Z
4929,EXXJ.J,300000,5000022436,2003700,2002-12-31T00:00:00Z
4930,EXXJ.J,185849,5000131279,2005221,2002-12-31T00:00:00Z
4931,EXXJ.J,180876,5000045174,2002653,2002-12-31T00:00:00Z
4932,EXXJ.J,170000,5000050114,2007039,2002-12-31T00:00:00Z
4933,EXXJ.J,109381,5045949691,2003354,2002-12-31T00:00:00Z
4934,EXXJ.J,107400,5000040508,2005923,2002-12-31T00:00:00Z
4935,EXXJ.J,100000,5001196565,2529158,2002-12-31T00:00:00Z
4936,EXXJ.J,88700,4295888500,2007153,2002-12-31T00:00:00Z
4937,EXXJ.J,88555,5000037531,2004069,2002-12-31T00:00:00Z
4938,EXXJ.J,86985,5000667881,2005965,2002-12-31T00:00:00Z
4939,EXXJ.J,73600,4296700068,2005215,2002-12-31T00:00:00Z
4940,EXXJ.J,59312,5001211262,2522976,2002-12-31T00:00:00Z
4941,EXXJ.J,44000,5001449682,2388005,2002-12-31T00:00:00Z
4942,EXXJ.J,16000,,2003423,2002-12-31T00:00:00Z
4943,EXXJ.J,12722,5001196216,2638781,2002-12-31T00:00:00Z
4944,EXXJ.J,9700,4295856422,2003991,2002-09-30T00:00:00Z
4945,EXXJ.J,3271,,2003730,2002-12-31T00:00:00Z
4946,EXXJ.J,3204,5001196700,2522977,2002-12-31T00:00:00Z
4947,EXXJ.J,3000,5000313307,2399161,2002-12-31T00:00:00Z
4948,EXXJ.J,2780,5000749182,2403920,2002-12-31T00:00:00Z
4949,EXXJ.J,1500,5000050241,2003441,2002-12-31T00:00:00Z
4950,EXXJ.J,0,5043447177,3644692,2002-09-29T00:00:00Z
4951,EXXJ.J,0,5055414090,2676438,2002-12-29T00:00:00Z
4952,EXXJ.J,0,5035502363,2666474,2002-12-29T00:00:00Z
4953,EXXJ.J,0,4295896494,2633334,2002-12-29T00:00:00Z
4954,EXXJ.J,0,5000025050,2517371,2002-12-31T00:00:00Z
4955,EXXJ.J,0,4297572206,2495760,2002-12-31T00:00:00Z
4956,EXXJ.J,0,4297590288,2388001,2002-12-31T00:00:00Z
4957,EXXJ.J,0,5000075838,2304231,2002-12-31T00:00:00Z
4958,EXXJ.J,0,5000025020,2106731,2002-06-30T00:00:00Z
4959,EXXJ.J,0,4298044024,2005833,2002-12-31T00:00:00Z
4960,EXXJ.J,0,,2005213,2002-12-31T00:00:00Z
4961,EXXJ.J,0,5000071988,2005167,2002-06-30T00:00:00Z
4962,EXXJ.J,0,5000069368,2005078,2002-12-31T00:00:00Z
4963,EXXJ.J,0,4297705417,2005011,2002-06-30T00:00:00Z
4964,EXXJ.J,0,5000054512,2003672,2002-12-29T00:00:00Z
4965,EXXJ.J,0,5001448923,2003661,2002-12-31T00:00:00Z
4966,EXXJ.J,0,5000221950,2003650,2002-12-31T00:00:00Z
4967,EXXJ.J,0,4296695572,2003489,2002-06-30T00:00:00Z
4968,EXXJ.J,0,5000046871,2003481,2002-12-31T00:00:00Z
4969,EXXJ.J,0,,2003436,2002-06-30T00:00:00Z
4970,EXXJ.J,0,5000050470,2002561,2002-12-31T00:00:00Z
4971,EXXJ.J,0,5000036750,2002451,2002-12-31T00:00:00Z
4972,EXXJ.J,,,3644690,
4973,EXXJ.J,,,3392636,
4974,EXXJ.J,,,3222844,
4975,EXXJ.J,,,2668050,
4976,EXXJ.J,,,2660546,
4977,EXXJ.J,,,2658287,
4978,EXXJ.J,,,2655179,
4979,EXXJ.J,,,2636816,
4980,EXXJ.J,,,2537819,
4981,EXXJ.J,,,2302852,
4982,EXXJ.J,,,2132706,
4983,EXXJ.J,,,2006934,
4984,EXXJ.J,,,2004263,
4985,EXXJ.J,,,2003708,
4986,EXXJ.J,,,2003543,
4987,EXXJ.J,,,2003433,
4988,EXXJ.J,,,2003276,
4989,FALG.ZI,,,,
4990,FBRJ.J,12216800,,2667023,2003-06-27T00:00:00Z
4991,FBRJ.J,2995700,5035499104,2656446,2003-06-27T00:00:00Z
4992,FBRJ.J,2516295,5036393549,2667022,2003-06-27T00:00:00Z
4993,FBRJ.J,2205900,5043454392,2662327,2003-06-27T00:00:00Z
4994,FBRJ.J,1786200,,3248579,2003-06-27T00:00:00Z
4995,FBRJ.J,1031930,4298312867,2005214,2003-12-31T00:00:00Z
4996,FBRJ.J,800000,,3283955,2003-06-27T00:00:00Z
4997,FBRJ.J,750000,,3292787,2003-06-27T00:00:00Z
4998,FBRJ.J,745900,5055410026,2661956,2003-06-27T00:00:00Z
4999,FBRJ.J,400000,34413407318,3282711,2003-06-27T00:00:00Z
5000,FBRJ.J,400000,5055407557,2657673,2003-06-27T00:00:00Z
5001,FBRJ.J,335000,,2653643,2003-06-27T00:00:00Z
5002,FBRJ.J,250000,,2647936,2003-06-27T00:00:00Z
5003,FBRJ.J,209100,5000066393,2004359,2003-12-31T00:00:00Z
5004,FBRJ.J,200000,5043455375,2634267,2003-06-27T00:00:00Z
5005,FBRJ.J,193780,,3295142,2003-06-27T00:00:00Z
5006,FBRJ.J,120000,,3283957,2003-06-27T00:00:00Z
5007,FBRJ.J,103400,,3281223,2003-06-27T00:00:00Z
5008,FBRJ.J,100000,,3283961,2003-06-27T00:00:00Z
5009,FBRJ.J,100000,,3283959,2003-06-27T00:00:00Z
5010,FBRJ.J,100000,,3262931,2003-06-27T00:00:00Z
5011,FBRJ.J,100000,5055408690,2936066,2003-06-27T00:00:00Z
5012,FBRJ.J,100000,48471686569,2667020,2003-06-27T00:00:00Z
5013,FBRJ.J,100000,5055415794,2657786,2003-06-27T00:00:00Z
5014,FBRJ.J,51750,,2302852,2003-12-31T00:00:00Z
5015,FBRJ.J,23509,5000003949,2132705,2003-12-31T00:00:00Z
5016,FBRJ.J,0,,3283958,2002-12-29T00:00:00Z
5017,FBRJ.J,0,34413324417,3254718,2002-06-30T00:00:00Z
5018,FBRJ.J,0,34425830393,3254717,2003-06-27T00:00:00Z
5019,FBRJ.J,0,,3248567,2002-06-30T00:00:00Z
5020,FBRJ.J,0,34413324414,3231962,2002-06-30T00:00:00Z
5021,FBRJ.J,0,,3231961,2002-06-30T00:00:00Z
5022,FBRJ.J,0,,3231960,2002-06-30T00:00:00Z
5023,FBRJ.J,0,,3231959,2002-06-30T00:00:00Z
5024,FBRJ.J,0,,3218293,2003-06-27T00:00:00Z
5025,FBRJ.J,0,,2668836,2003-06-27T00:00:00Z
5026,FBRJ.J,0,4298311398,2290604,2002-06-30T00:00:00Z
5027,FBRJ.J,,,3248566,
5028,FBRJ.J,,,2676461,
5029,FBRJ.J,,,2005234,
5030,FBRJ.J,,,2005221,
5031,FBRJ.J,,,2005211,
5032,FBRJ.J,7806194,,2653643,2002-12-27T00:00:00Z
5033,FBRJ.J,2993450,5035499104,2656446,2002-12-27T00:00:00Z
5034,FBRJ.J,2535400,5036393549,2667022,2002-12-27T00:00:00Z
5035,FBRJ.J,1787038,,3248579,2002-12-27T00:00:00Z
5036,FBRJ.J,799974,,3283955,2002-12-27T00:00:00Z
5037,FBRJ.J,748362,,3292787,2002-12-27T00:00:00Z
5038,FBRJ.J,561272,,3218293,2002-12-27T00:00:00Z
5039,FBRJ.J,451598,5055407557,2657673,2002-12-27T00:00:00Z
5040,FBRJ.J,412890,5055410026,2661956,2002-12-27T00:00:00Z
